11111212,11111222,11112212,11121112,11121211,11121212,11121221,11121222,11122112,11122211,11122212,11122222,11211212,11212212,11221211,11221212,11222211,12111112,12111211,12111212,12111221,12111222,12112111,12112112,12112122,12112211,12112212,12112221,12112222,12121111,12121112,12121211,12121212,12121221,12121222,12122111,12122112,12122211,12122212,12122222,12211112,12211211,12211212,12211222,12212212,12221112,12221211,12221212,12221221,12221222,12222211,12222212,21111112,21111211,21111212,21112212,21121111,21121112,21121211,21121212,22111211,22111212,22111222,22112112,22112212,22121111,22121112,22121211,22121212,22121222,22122111,22122211,22211211,22221211,22221212,22221222,model
39,0,0,0,30,229,1,3,0,0,0,0,0,0,0,0,0,40,252,81,0,1,0,0,0,0,0,0,0,32,242,45,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_NOrdered_m2
0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_NOrdered_m2
15,0,0,0,31,210,1,1,0,0,0,0,0,0,0,0,0,3,140,122,0,0,0,0,0,0,0,0,0,25,192,182,74,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_NOrdered_m2
0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,985,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_TB_m3
49,0,0,196,1,101,0,0,0,1,1,0,0,0,0,0,0,49,0,1,0,0,1,0,0,3,1,0,0,97,394,98,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_TB_m3
0,0,0,0,0,249,0,0,1,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,99,0,0,0,0,0,98,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_TB_m3
0,0,0,0,0,101,0,0,0,0,103,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_TB_m3
0,0,0,0,132,265,0,0,0,0,1,0,0,0,0,0,0,132,43,269,0,0,1,0,0,3,1,0,0,1,134,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_TB_m3
29,0,0,34,54,220,1,0,0,0,1,0,0,0,0,0,0,25,214,83,0,0,1,0,0,3,1,0,0,14,203,67,45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_TB_m3
0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,991,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_agent_TB_m3
0,0,1,493,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_expert_TB_m3
0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,294,0,294,0,0,0,0,0,0,0,0,0,222,0,161,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_TB_m3
26,6,6,61,25,153,2,0,0,8,8,0,0,0,0,0,0,40,203,94,6,0,4,0,0,41,11,0,0,39,157,81,17,0,0,2,0,0,3,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_expert_TB_m3
70,0,1,0,0,562,0,0,113,56,1,0,0,0,0,0,0,16,112,31,28,0,1,0,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_TB_m3
38,0,1,64,33,150,0,0,37,2,38,0,0,0,0,0,0,37,288,41,40,0,1,0,0,3,0,1,0,31,130,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_expert_TB_m3
51,0,0,14,49,438,0,0,0,1,1,0,0,0,0,0,0,29,220,61,0,0,2,0,0,6,1,0,0,15,53,54,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_TB_m3
35,0,0,72,31,168,0,0,0,0,1,0,0,0,0,0,0,40,304,85,0,0,1,0,0,3,1,0,0,35,147,71,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_TB_m3
0,0,123,0,0,618,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,247,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_TB_m3
43,0,0,30,42,204,0,0,0,0,1,0,0,0,0,0,0,26,184,102,0,0,2,0,0,6,1,0,0,31,172,103,48,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_TB_m3
85,0,0,34,85,53,0,0,0,1,1,0,0,0,0,0,0,68,295,33,0,0,1,0,0,3,1,0,0,16,167,118,16,0,0,0,0,0,16,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_NOrdered_m3
49,0,0,196,1,101,0,0,0,1,1,0,0,0,0,0,0,49,0,1,0,0,1,0,0,3,1,0,0,97,394,98,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_NOrdered_m3
0,0,0,0,0,249,0,0,1,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,99,0,0,0,0,0,99,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_NOrdered_m3
0,0,0,0,0,101,0,0,0,0,103,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_NOrdered_m3
0,0,6,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,11,0,0,69,0,0,734,52,0,0,2,55,13,7,0,0,1,0,2,0,0,2,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_NOrdered_m3
33,0,1,23,14,224,0,0,0,0,1,0,0,0,0,0,0,36,86,137,0,0,2,0,0,6,1,0,0,37,166,121,106,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_NOrdered_m3
35,0,1,72,35,142,0,0,36,0,36,0,0,0,0,0,0,37,280,36,35,0,1,0,0,3,0,1,0,35,144,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_agent_NOrdered_m3
0,0,1,493,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_expert_NOrdered_m3
0,0,0,0,0,420,0,0,1,32,3,0,0,0,0,0,0,36,0,75,0,0,0,0,0,32,0,0,0,25,131,46,81,0,0,2,0,84,0,0,4,0,0,0,0,10,0,4,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_NOrdered_m3
10,0,35,7,12,218,0,0,0,6,6,0,0,0,0,0,0,68,40,119,0,0,1,0,0,53,33,0,0,37,159,92,69,0,0,1,0,16,0,0,3,0,0,0,0,2,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_expert_NOrdered_m3
0,0,71,0,0,572,0,0,142,72,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_NOrdered_m3
31,0,0,52,45,199,0,0,39,1,1,0,0,0,0,0,0,25,300,26,24,0,1,0,0,3,0,0,0,40,104,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_expert_NOrdered_m3
0,0,0,0,0,180,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,363,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_NOrdered_m3
34,0,0,80,31,180,0,0,0,0,1,0,0,0,0,0,0,40,281,78,0,0,1,0,0,3,1,0,0,36,161,67,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_NOrdered_m3
0,0,0,0,0,467,0,0,0,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_NOrdered_m3
22,0,0,18,44,225,0,0,0,1,1,0,1,0,1,0,0,35,171,88,0,0,1,0,0,3,0,0,0,31,146,135,71,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_NOrdered_m3
14,0,0,0,28,252,1,3,0,1,29,0,0,0,0,0,0,14,116,57,0,1,0,0,0,0,0,0,0,28,253,56,56,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_agent_TB_m4
14,0,0,0,28,252,1,3,0,1,29,0,0,0,0,0,0,14,116,57,0,1,0,0,0,0,0,0,0,28,253,56,56,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_expert_TB_m4
0,0,0,0,0,249,0,0,1,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,99,0,0,0,0,0,98,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_TB_m4
0,0,0,0,0,101,0,0,0,0,103,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_TB_m4
4,0,0,0,1,354,1,1,0,0,1,0,0,0,0,0,0,14,34,94,0,0,0,0,0,0,0,0,0,6,289,83,109,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_TB_m4
20,0,0,0,16,241,1,3,0,0,1,0,0,0,0,0,0,5,116,101,0,1,0,0,0,0,0,0,0,13,213,152,110,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_TB_m4
1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,494,0,1,1,0,0,0,0,0,0,0,0,5,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,WallFollower_agent_TB_m4
1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,494,0,1,1,0,0,0,0,0,0,0,0,5,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,WallFollower_expert_TB_m4
1,0,0,0,0,49,0,0,0,11,2,0,0,0,0,0,0,20,0,360,0,0,0,0,0,15,0,0,0,0,187,278,14,0,21,4,0,0,0,0,4,0,0,0,0,14,0,11,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_TB_m4
31,0,0,0,18,174,8,14,5,0,13,0,0,0,0,0,0,5,138,80,2,3,0,0,0,0,0,0,0,35,253,98,61,0,7,4,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,13,4,6,0,0,0,0,0,0,Random_expert_TB_m4
36,0,0,0,39,180,0,0,36,1,1,0,0,0,0,0,0,31,316,35,36,1,1,0,0,3,0,0,0,34,155,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_TB_m4
31,0,0,0,40,170,0,0,42,2,43,0,0,0,0,0,0,30,241,21,20,0,1,0,0,3,0,0,0,40,195,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,StraightLine_expert_TB_m4
0,0,0,0,0,0,496,497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_TB_m4
37,0,0,0,27,168,1,1,0,0,1,0,0,0,0,0,0,42,296,93,0,0,0,0,0,0,0,0,0,32,233,58,2,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_TB_m4
0,0,0,0,0,0,496,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_TB_m4
25,0,0,0,46,238,1,1,0,0,1,0,0,0,0,0,0,15,171,87,0,0,0,0,0,0,0,0,0,20,204,132,50,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_TB_m4
15,0,0,0,28,254,1,3,2,1,30,0,0,0,0,0,0,14,112,56,0,1,0,0,0,0,0,0,0,28,253,56,55,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_agent_NOrdered_m4
14,0,0,0,28,252,1,3,0,1,29,0,0,0,0,0,0,14,116,57,0,1,0,0,0,0,0,0,0,28,253,56,56,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_expert_NOrdered_m4
0,0,0,0,0,249,0,0,1,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,99,0,0,0,0,0,99,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_NOrdered_m4
0,0,0,0,0,101,0,0,0,0,103,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_NOrdered_m4
0,0,0,0,0,219,2,4,0,0,1,0,0,0,0,0,0,79,11,160,0,0,0,0,0,0,0,0,0,4,226,143,141,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_NOrdered_m4
10,0,0,0,5,198,1,1,0,0,1,0,0,0,0,0,0,26,156,105,1,0,0,0,0,0,0,0,0,22,230,132,108,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_NOrdered_m4
36,0,0,0,35,142,0,0,36,0,36,0,0,0,0,0,0,36,284,35,36,1,0,0,0,0,0,0,0,35,180,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,WallFollower_agent_NOrdered_m4
1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,494,0,1,1,0,0,0,0,0,0,0,0,5,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,WallFollower_expert_NOrdered_m4
29,0,0,0,0,7,0,0,1,0,7,0,0,0,0,0,0,0,870,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_NOrdered_m4
30,0,0,0,66,141,9,32,7,9,12,0,0,0,0,0,0,8,108,48,2,1,0,0,0,45,0,0,0,31,241,65,11,0,12,1,0,0,2,0,1,0,0,0,0,14,0,1,0,0,10,7,0,0,0,0,10,0,5,0,0,0,0,0,0,0,36,17,6,12,0,0,0,0,0,0,Random_expert_NOrdered_m4
71,0,0,0,0,572,0,0,142,72,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_NOrdered_m4
34,0,0,0,26,100,0,0,20,0,1,0,0,0,0,0,0,45,320,46,48,2,0,0,0,0,0,0,0,34,251,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_expert_NOrdered_m4
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,995,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_NOrdered_m4
33,0,0,0,31,172,1,1,0,0,1,0,0,0,0,0,0,38,300,79,1,0,0,0,0,0,0,0,0,36,226,74,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_NOrdered_m4
0,0,0,0,0,467,0,0,0,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_NOrdered_m4
6,0,0,0,51,217,1,1,0,0,1,0,0,0,0,0,0,7,190,58,0,0,0,0,0,0,0,0,0,22,205,157,75,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_NOrdered_m4
