11111212,11111222,11112212,11121112,11121211,11121212,11121221,11121222,11122112,11122211,11122212,11122222,11211212,11212212,11221211,11221212,11222211,12111112,12111211,12111212,12111221,12111222,12112111,12112112,12112122,12112211,12112212,12112221,12112222,12121111,12121112,12121211,12121212,12121221,12121222,12122111,12122112,12122211,12122212,12122222,12211112,12211211,12211212,12211222,12212212,12221112,12221211,12221212,12221221,12221222,12222211,12222212,21111112,21111211,21111212,21112212,21121111,21121112,21121211,21121212,22111211,22111212,22111222,22112112,22112212,22121111,22121112,22121211,22121212,22121222,22122111,22122211,22211211,22221211,22221212,22221222,model
0,0,0,0,0,20,2,5,0,0,0,0,0,0,0,0,1,13,0,22,0,0,0,0,1,0,22,0,1,0,362,5,419,0,13,0,0,0,4,0,1,0,1,0,0,2,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,17,30,0,0,0,0,1,0,0,ZigZag_agent_TB_m5
5,0,0,0,8,134,0,0,0,1,24,0,1,0,0,3,1,0,0,22,0,1,0,0,0,0,68,0,0,5,162,61,410,1,6,0,0,1,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,ZigZag_expert_TB_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_TB_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,103,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,200,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_TB_m5
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,3,0,0,0,402,45,521,0,0,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_TB_m5
11,0,0,0,9,162,0,0,0,0,1,0,0,0,0,0,1,0,0,78,0,0,0,0,0,0,3,0,0,0,63,117,503,0,0,1,1,2,14,0,1,0,1,0,0,2,1,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,SmartRandom_expert_TB_m5
0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,250,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_agent_TB_m5
9,0,0,0,8,122,0,72,0,0,0,0,1,0,0,3,1,8,0,210,0,23,0,0,1,0,18,0,1,7,184,188,27,0,8,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,48,19,0,16,0,0,0,3,0,0,WallFollower_expert_TB_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_TB_m5
4,0,0,0,0,12,0,5,0,0,21,0,1,0,0,51,28,0,0,66,2,0,0,0,0,0,7,0,0,0,37,218,197,0,24,0,0,7,148,0,2,0,0,0,0,19,11,49,2,25,5,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,26,9,0,0,0,0,2,13,Random_expert_TB_m5
0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,250,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_TB_m5
6,2,0,0,6,20,1,6,0,0,2,2,1,0,0,3,1,11,0,316,24,15,0,0,1,0,16,0,1,8,220,225,8,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,56,19,0,0,0,0,0,3,0,0,StraightLine_expert_TB_m5
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,466,0,0,476,0,0,0,0,11,6,0,0,1,1,2,9,0,0,0,0,0,0,0,1,9,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,SmartStraightLine_agent_TB_m5
6,0,0,0,7,49,0,0,0,0,0,0,0,0,0,0,1,7,0,228,0,0,0,0,0,0,0,0,0,8,264,220,139,1,7,1,1,2,9,0,1,0,1,0,0,2,2,17,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,11,0,0,0,0,0,1,0,SmartStraightLine_expert_TB_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,483,0,8,3,0,0,1,1,2,12,0,0,0,0,0,0,0,485,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_TB_m5
12,0,0,0,20,129,0,0,0,0,1,0,0,0,0,0,1,0,0,147,0,0,0,0,0,0,3,0,0,0,74,199,367,0,0,1,1,2,14,0,1,0,0,0,0,2,2,10,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,SmartRandomExplorer_expert_TB_m5
0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,94,0,0,0,5,6,645,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,ZigZag_agent_NOrdered_m5
4,0,0,0,8,120,0,0,0,0,24,0,0,0,0,0,1,0,0,22,0,1,0,0,0,0,68,0,0,5,162,61,422,1,6,0,0,0,66,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,ZigZag_expert_NOrdered_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,100,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_NOrdered_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,103,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,200,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_NOrdered_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,122,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1,0,2,0,0,0,0,0,0,0,0,368,123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_NOrdered_m5
0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,1,0,0,69,0,0,0,1,0,0,13,0,0,0,61,74,703,0,0,1,1,2,14,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,SmartRandom_expert_NOrdered_m5
1,0,0,0,0,193,0,0,0,0,0,0,1,0,0,3,1,0,0,99,0,0,0,0,0,0,0,0,0,94,280,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_agent_NOrdered_m5
9,0,0,0,8,122,0,72,0,0,0,0,1,0,0,3,1,8,0,210,0,23,0,0,1,0,18,0,1,7,184,188,27,0,8,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,48,19,0,16,0,0,0,3,0,0,WallFollower_expert_NOrdered_m5
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_NOrdered_m5
11,0,0,0,2,191,0,0,0,0,29,0,6,0,0,22,4,0,0,139,0,0,0,0,0,0,11,0,0,0,122,165,230,0,0,2,0,0,22,0,3,0,0,0,0,33,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_expert_NOrdered_m5
990,0,0,0,0,5,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_NOrdered_m5
10,1,0,0,6,93,1,6,0,0,26,2,1,0,1,3,1,11,0,261,20,21,0,0,0,0,0,0,0,9,251,85,70,0,6,1,0,2,0,0,0,0,0,0,0,0,13,3,0,3,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,StraightLine_expert_NOrdered_m5
47,0,0,0,23,419,0,0,0,0,0,0,1,0,1,3,1,0,0,329,0,0,0,0,0,0,0,0,0,1,23,45,94,0,0,1,0,2,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_NOrdered_m5
13,0,0,0,12,220,0,0,0,0,0,0,0,0,0,0,1,5,0,158,0,0,0,0,0,0,0,0,0,7,227,134,152,1,7,1,1,2,9,0,1,0,1,0,0,2,2,17,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,11,0,0,0,0,0,1,0,SmartStraightLine_expert_NOrdered_m5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,2,0,0,0,0,0,0,0,934,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_NOrdered_m5
12,0,0,0,8,129,0,0,0,0,0,0,1,0,0,3,1,0,0,101,0,0,0,0,0,0,3,0,0,2,98,127,463,0,0,1,1,2,13,0,1,0,1,0,0,2,0,15,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,SmartRandomExplorer_expert_NOrdered_m5
0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,0,0,15,385,19,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,63,0,64,0,0,0,0,0,0,0,ZigZag_agent_TB_m6
4,0,0,0,2,138,1,0,0,0,8,0,0,0,0,0,0,1,0,68,0,1,0,0,0,0,2,0,0,2,100,67,531,0,4,2,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,2,9,1,0,0,0,8,3,15,0,4,4,0,0,0,0,ZigZag_expert_TB_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_TB_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_TB_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,504,0,0,0,0,0,0,0,0,0,492,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_TB_m6
0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,2,82,0,0,0,0,0,0,0,0,0,0,36,105,714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_TB_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_agent_TB_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_expert_TB_m6
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,488,27,303,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_TB_m6
0,0,0,0,16,121,0,0,0,0,12,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,3,0,0,0,61,193,545,0,0,0,0,0,10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_expert_TB_m6
5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,303,0,11,0,0,0,0,0,0,0,11,275,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,StraightLine_agent_TB_m6
10,0,0,0,6,189,0,0,0,0,14,0,0,0,0,0,0,10,0,364,0,13,0,0,0,0,0,0,0,7,175,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,StraightLine_expert_TB_m6
14,0,0,0,15,816,0,0,0,0,2,0,0,0,0,0,0,0,29,11,0,0,1,0,0,6,2,0,0,1,8,56,8,0,0,3,0,5,4,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_TB_m6
7,0,0,0,4,64,0,0,0,0,1,0,0,0,0,0,0,12,9,376,0,0,0,0,0,6,0,0,0,8,348,130,6,0,0,3,0,5,2,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_TB_m6
0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_TB_m6
0,0,0,0,15,74,0,0,0,0,0,0,0,0,0,0,0,0,47,128,0,0,1,1,0,2,3,0,0,2,55,90,580,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_TB_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,975,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_NOrdered_m6
1,0,0,0,2,101,0,0,0,0,4,0,0,0,0,0,0,4,0,69,0,0,0,0,0,0,2,0,0,2,131,67,531,0,0,0,0,1,7,0,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,1,1,0,16,7,20,0,0,6,1,0,0,0,ZigZag_expert_NOrdered_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_NOrdered_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_NOrdered_m6
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,330,1,397,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_NOrdered_m6
0,0,0,0,3,151,0,0,0,0,0,0,0,0,0,0,0,0,47,63,0,0,0,0,0,0,0,0,0,0,88,61,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_NOrdered_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_agent_NOrdered_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_expert_NOrdered_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,38,41,538,275,0,0,0,0,0,0,0,0,0,0,0,0,0,95,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_NOrdered_m6
0,0,0,0,6,101,0,0,0,0,9,0,0,0,0,0,0,0,0,22,0,0,3,1,0,2,12,0,0,0,121,146,568,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_expert_NOrdered_m6
0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,195,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,StraightLine_agent_NOrdered_m6
9,0,0,0,12,304,0,0,0,0,23,0,0,0,0,0,0,4,0,168,0,6,0,0,0,0,0,0,0,8,50,379,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,StraightLine_expert_NOrdered_m6
16,0,0,0,8,427,0,0,0,0,32,0,0,0,0,0,0,8,0,448,0,16,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_NOrdered_m6
6,0,0,0,9,275,0,0,0,0,1,0,0,0,0,0,0,5,33,141,0,0,0,0,0,6,0,0,0,8,204,269,14,0,0,3,0,5,2,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_NOrdered_m6
0,0,0,0,25,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_NOrdered_m6
0,0,0,0,9,62,0,0,0,0,0,0,0,0,0,0,0,0,84,127,0,0,0,1,0,1,2,0,0,4,121,216,368,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_NOrdered_m6
31,0,0,0,25,111,0,0,22,7,0,0,0,0,0,0,0,40,0,194,40,7,0,0,0,0,0,0,0,38,204,195,0,0,0,0,0,2,0,0,0,0,0,0,0,0,39,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m0
33,0,0,0,38,185,0,0,37,1,0,0,0,0,0,0,0,33,0,150,29,0,0,0,0,0,0,0,0,38,180,196,0,0,0,1,0,3,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m0
17,0,0,0,19,126,0,0,18,1,0,0,0,0,0,0,0,27,0,174,0,18,0,0,0,0,0,0,0,29,263,236,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,37,5,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m1
